step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
245.0,180,26534.0,102.84496124031008,3.9008900196494976,36,2291.0,0.09345570764774455,36,5150.0,0.04934408448178041,0,0.0,0.9671164872621972,0,0.0,0.9583419689207462,36,6659.0,0.051863389968210924,0,0.0,0.90675673960127,0,0.0,0.9365716455750741,0,0.0,0.8887282366563879,0,0.0,0.9620536568935061,0,0.0,0.9220649144399162,36,6562.0,0.11010533367961407,0,0.0,0.9304160168724498,0,0.0,0.9498609001307933,0,0.0,0.9538232976690152,36,6480.0,0.07245106725833904,0,0.0,0.92716910492702,180,27142.0
250.0,180,27434.0,106.74708171206225,3.832085437275713,36,2471.0,0.07453781261609238,36,5330.0,0.050298911012929715,0,0.0,0.9814558068376091,0,0.0,0.9583219929830186,36,6839.0,0.0,0,0.0,0.9353914339904833,0,0.0,0.941576744559658,0,0.0,0.9506770439890607,0,0.0,0.951623627901536,0,0.0,0.9189430240442373,36,6742.0,0.0976330115449224,0,0.0,0.9605951437347873,0,0.0,0.9606973490387927,0,0.0,0.9472388826047236,36,6660.0,0.14321397588724316,0,0.0,0.9326975238959605,180,28042.0
255.0,180,28334.0,110.24902723735408,3.8528172729918686,36,2651.0,0.041917994271758775,36,5510.0,0.07289417490814938,0,0.0,0.9782021791641279,0,0.0,0.9932217304107892,36,7019.0,0.025411073161481536,0,0.0,0.957905074889001,0,0.0,0.9601544777584107,0,0.0,0.9563490723766155,0,0.0,0.9871166333239477,0,0.0,0.9283398967805037,36,6922.0,0.07416591770050582,0,0.0,0.9294113435975926,0,0.0,0.958123673568911,0,0.0,0.9299976231927061,36,6840.0,0.14261087358269028,0,0.0,0.8933941115330752,180,28942.0
260.0,181,29237.0,115.56126482213439,3.6539172636873523,37,2834.0,0.0722765442679612,36,5690.0,0.07350804899675979,0,0.0,0.9120455927423587,0,0.0,0.9511960679626453,36,7199.0,0.12320042072766554,0,0.0,0.9318682267770687,0,0.0,0.950705995322037,0,0.0,0.9285508472107814,0,0.0,0.9698622519479291,0,0.0,0.9410581620474605,36,7102.0,0.02370572087324132,0,0.0,0.9116185554664398,0,0.0,0.9251446783451799,0,0.0,0.877442896740569,36,7020.0,0.09518799989730864,0,0.0,0.9516559781647728,181,29845.0
265.0,180,30134.0,117.7109375,3.7421856275458927,36,3011.0,0.09261728977201249,36,5870.0,0.050712624527175156,0,0.0,1.0,0,0.0,0.9579900941826321,36,7379.0,0.15666849933312174,0,0.0,0.8710156930568159,0,0.0,0.94968772873596,0,0.0,0.9157763353523111,0,0.0,0.931217515033506,0,0.0,0.8932130688651965,36,7284.0,0.035650493059602446,0,0.0,0.9133423902804173,0,0.0,0.9436779966954879,0,0.0,0.8635844319015682,36,7200.0,0.08912347332259582,0,0.0,0.9466612794548673,180,30744.0
270.0,180,31034.0,123.64143426294821,3.596149006951721,36,3191.0,0.05006678476848438,36,6050.0,0.07252444051833933,0,0.0,1.0,0,0.0,0.9294232238994936,36,7559.0,0.1028187270933653,0,0.0,0.9038428952910499,0,0.0,0.9423071318230027,0,0.0,0.9430630145116738,0,0.0,0.9161251527499772,0,0.0,0.9317429872057328,36,7464.0,0.09298090212248664,0,0.0,0.8642180911898031,0,0.0,0.9213881750573786,0,0.0,0.9650152482846572,36,7380.0,0.06585485631346273,0,0.0,0.9789496156642233,180,31644.0
275.0,180,31934.0,127.22709163346613,3.5900250758400833,36,3371.0,0.07255640422213849,36,6230.0,0.11806944686389603,0,0.0,0.9547595654572641,0,0.0,0.949280484288086,36,7739.0,0.08761408782740783,0,0.0,0.9346816123308153,0,0.0,0.8361341341513396,0,0.0,0.9019037296048644,0,0.0,1.0,0,0.0,0.9532401767553603,36,7644.0,0.12937401075763016,0,0.0,0.6975953671518016,0,0.0,0.9002320361982694,0,0.0,0.9385970719752305,36,7560.0,0.0,0,0.0,0.9829432126008257,180,32544.0
280.0,180,32834.0,129.77865612648222,3.6701647925217684,36,3551.0,0.0970212845461349,36,6410.0,0.11701805355380553,0,0.0,0.9585992143177525,0,0.0,0.9626416305182499,36,7919.0,0.08605069286209563,0,0.0,0.993053719489275,0,0.0,1.0,0,0.0,0.9424020761463581,0,0.0,0.9579892408561103,0,0.0,0.9297708021680938,36,7822.0,0.0516264755699045,0,0.0,0.9848206489455671,0,0.0,0.9537496711998643,0,0.0,0.9415576506933672,36,7740.0,0.0890090203142222,0,0.0,0.8624292893118297,180,33442.0
285.0,180,33734.0,136.0241935483871,3.3681335976101967,36,3731.0,0.060540421555970426,36,6590.0,0.13333923505000708,0,0.0,0.9413993309559318,0,0.0,0.9224785764361443,36,8099.0,0.0,0,0.0,0.9698786708950196,0,0.0,0.9126792741799762,0,0.0,0.9444509763641474,0,0.0,0.9297259066851605,0,0.0,0.9019619528613569,36,8002.0,0.0,0,0.0,0.942454465375152,0,0.0,0.9114214149838956,0,0.0,0.9531203721800997,36,7920.0,0.1272496253906232,0,0.0,0.8609093013120633,180,34342.0
290.0,180,34634.0,141.94262295081967,3.265222704435511,36,3912.0,0.07980317738640258,36,6770.0,0.11247665756003822,0,0.0,0.9584280266902006,0,0.0,0.9963215832848822,36,8279.0,0.024982568557631892,0,0.0,0.8643073922018067,0,0.0,0.9781386484649676,0,0.0,0.9090081878631366,0,0.0,0.9491431363871665,0,0.0,0.9336449870345616,36,8182.0,0.01131111257423053,0,0.0,0.9578267917774314,0,0.0,0.9630288001402558,0,0.0,0.9919428693917621,36,8100.0,0.08352296908135529,0,0.0,0.9230758797760714,180,35243.0
295.0,180,35534.0,141.56972111553785,3.6522236576276357,36,4091.0,0.0949357915450225,36,6950.0,0.11293348204948125,0,0.0,0.9767798746331751,0,0.0,0.9708849907041225,36,8459.0,0.10200416455550436,0,0.0,0.8812634188730027,0,0.0,0.952909987153549,0,0.0,0.9525925045235916,0,0.0,0.9698547379469439,0,0.0,0.9879709638245322,36,8364.0,0.0911793166018799,0,0.0,0.9458740446234687,0,0.0,0.9480513272024084,0,0.0,0.9216514694391512,36,8280.0,0.0,0,0.0,0.944146557491672,180,36144.0
300.0,180,36434.0,145.15537848605578,3.624154742224331,36,4271.0,0.11162641927111285,36,7130.0,0.12154950483246946,0,0.0,0.9220853835402076,0,0.0,0.9447094861829974,36,8639.0,0.12390785833919866,0,0.0,0.9413643873436844,0,0.0,0.9362271549142356,0,0.0,0.94800299612782,0,0.0,0.9141861444237248,0,0.0,0.9568783613243724,36,8544.0,0.11316835058778668,0,0.0,0.9324540225532154,0,0.0,0.9456964557643796,0,0.0,0.9911030524588089,36,8460.0,0.0,0,0.0,0.9580664593269796,180,37044.0
305.0,182,37340.0,148.17460317460316,3.521798151649741,38,4457.0,0.06846362205152105,36,7310.0,0.07328817606053703,0,0.0,0.9406589161112242,0,0.0,1.0,36,8819.0,0.021569771005320686,0,0.0,0.9283511437933063,0,0.0,0.9354979874922558,0,0.0,0.9305927441790145,0,0.0,0.9058824999677944,0,0.0,0.9279962779786773,36,8722.0,0.02687251462581792,0,0.0,0.9315082270120156,0,0.0,0.9350661637596458,0,0.0,0.954265614438348,36,8640.0,0.09718427516187131,0,0.0,0.9610085406790023,182,37948.0
310.0,180,38234.0,149.93725490196078,3.643059588078835,36,4634.0,0.06933462892490196,36,7490.0,0.05229681108159672,0,0.0,0.9433878030178899,0,0.0,0.9527058995757417,36,8999.0,0.0,0,0.0,0.9639553349611012,0,0.0,0.9883124879152421,0,0.0,0.9663395869619104,0,0.0,0.9566750701659352,0,0.0,0.972479457412146,36,8906.0,0.02145588302689595,0,0.0,0.9592432148510421,0,0.0,0.9006940254421801,0,0.0,0.9592898331023076,36,8820.0,0.11761328476967542,0,0.0,0.9311825789527893,180,38849.0
315.0,180,39134.0,153.46666666666667,3.7474650859963576,36,4811.0,0.09760945725912443,36,7670.0,0.07259215540002693,0,0.0,0.9395182950371378,0,0.0,0.9711765258399567,36,9179.0,0.04935247650804348,0,0.0,0.9324857173327563,0,0.0,0.9032299090074427,0,0.0,0.9724187844259723,0,0.0,0.9667890509756015,0,0.0,0.9454223452584763,36,9086.0,0.12633990128162073,0,0.0,0.9574260327911773,0,0.0,0.872969512235972,0,0.0,0.9782073561887022,36,9000.0,0.04801218723881205,0,0.0,0.9082250343720691,180,39746.0
320.0,180,40034.0,156.3828125,3.859793409555486,36,4991.0,0.0960092985545418,36,7850.0,0.11657019665291109,0,0.0,0.9410302435971394,0,0.0,0.9671039416711925,36,9359.0,0.0935609054477684,0,0.0,0.94682183816839,0,0.0,0.9522204119644067,0,0.0,0.9961045023759001,0,0.0,0.9451067190603952,0,0.0,0.9398856900511134,36,9266.0,0.15226513555989118,0,0.0,0.9498751342229601,0,0.0,0.8689015636013263,0,0.0,0.9466600668000338,36,9180.0,0.0,0,0.0,0.9532104138723652,180,40646.0
325.0,180,40934.0,161.79446640316206,3.746122168477161,36,5171.0,0.08489813668120234,36,8030.0,0.09467221239123876,0,0.0,0.8407322051405474,0,0.0,0.9160628499482933,36,9539.0,0.07336051010689339,0,0.0,0.9084397780113329,0,0.0,0.9733603107639014,0,0.0,0.9365873534536755,0,0.0,0.9532054675061747,0,0.0,0.9615834281846952,36,9442.0,0.09280747773860434,0,0.0,0.9250107589994206,0,0.0,0.9685163416198911,0,0.0,0.910572394917351,36,9360.0,0.07315676211272189,0,0.0,0.9533518465690307,180,41542.0
330.0,182,41839.0,162.16666666666666,3.8087718408644173,38,5356.0,0.046768102397289374,36,8210.0,0.1352108221996407,0,0.0,0.8705476451562932,0,0.0,0.9235626726482712,36,9719.0,0.026125939026001153,0,0.0,0.9569113337416282,0,0.0,0.9407694492163514,0,0.0,0.9549447830152089,0,0.0,0.9786184901987806,0,0.0,0.9456973340907513,36,9622.0,0.02497645348046885,0,0.0,0.9531553379718538,0,0.0,0.9558476637463841,0,0.0,0.9476250173227913,36,9540.0,0.1512678332374697,0,0.0,1.0,182,42447.0
335.0,180,42734.0,164.996138996139,3.9132394753113333,36,5535.0,0.08068499172735813,36,8390.0,0.11869549742523966,0,0.0,0.9460074948509363,0,0.0,0.9674145170403632,36,9899.0,0.07111709327254029,0,0.0,0.963107001172596,0,0.0,0.9420045805132811,0,0.0,0.9955489912742679,0,0.0,0.9604073653979244,0,0.0,0.9512477744656109,36,9804.0,0.012580140306173458,0,0.0,0.9211731591128757,0,0.0,0.955832201980758,0,0.0,0.9512807369566288,36,9720.0,0.11294271438031345,0,0.0,0.9583343859740023,180,43348.0
340.0,180,43634.0,167.8230769230769,4.0982796337357374,36,5711.0,0.11644394401860407,36,8570.0,0.07548449181218933,0,0.0,0.9335192801853799,0,0.0,0.9174859462416237,36,10079.0,0.11491358368065614,0,0.0,0.9317920616365022,0,0.0,0.920531389736335,0,0.0,0.9359248873544782,0,0.0,0.9760316069060021,0,0.0,0.9397122980078213,36,9986.0,0.0924348235941471,0,0.0,0.9360301646982707,0,0.0,0.9782084905448454,0,0.0,0.9627764892105685,36,9900.0,0.05042573245449115,0,0.0,0.9885498945897494,180,44246.0
345.0,181,44536.0,169.98473282442748,4.034228754553551,37,5893.0,0.10139197715536179,36,8750.0,0.11609399016568968,0,0.0,0.9418735928758638,0,0.0,0.9585873366823037,36,10259.0,0.1338962482339282,0,0.0,0.9279304669836923,0,0.0,0.9459928621322782,0,0.0,0.9664394375234053,0,0.0,0.9901619845832567,0,0.0,0.9380222195414396,36,10164.0,0.0930287711493032,0,0.0,0.9681948586935981,0,0.0,0.8993474610776199,0,0.0,0.9705603704773592,36,10080.0,0.0,0,0.0,0.9056267983437457,181,45146.0
350.0,183,45447.0,173.4618320610687,3.9533861512334787,39,6084.0,0.0805559083971083,36,8930.0,0.13739188152152337,0,0.0,0.9276200125025221,0,0.0,0.9663693686624434,36,10439.0,0.07251206195922731,0,0.0,0.9599409817649184,0,0.0,0.9616940669409505,0,0.0,0.9731159611489992,0,0.0,0.956524657320866,0,0.0,0.9157014418723058,36,10342.0,0.0,0,0.0,0.9830611013854758,0,0.0,0.8793741696339146,0,0.0,0.9555940405498721,36,10260.0,0.07320306532462313,0,0.0,0.9190459775842665,183,46055.0
355.0,185,46370.0,177.66283524904213,3.774251225629785,41,6287.0,0.07519805873810312,36,9110.0,0.07428284451250249,0,0.0,0.9575647676034804,0,0.0,0.9427205865440077,36,10619.0,0.025209433741232204,0,0.0,0.9520283390622205,0,0.0,0.9361268729647333,0,0.0,0.957123710860792,0,0.0,0.9562606961824092,0,0.0,0.9796105538151869,36,10522.0,0.0,0,0.0,0.936563210517742,0,0.0,0.8414732393142125,0,0.0,0.9500038633287442,36,10440.0,0.09291496012856226,0,0.0,0.9471462995116996,185,46978.0
360.0,181,47239.0,182.3899613899614,3.6469786844731544,37,6464.0,0.07632702145068321,36,9290.0,0.0493960427007629,0,0.0,0.9581934024899024,0,0.0,0.9319748599426877,36,10799.0,0.050899640342771106,0,0.0,0.9548255035021013,0,0.0,0.9360551627021395,0,0.0,0.9301075425468245,0,0.0,0.9366332475537548,0,0.0,0.955009454029776,36,10704.0,0.014223533928085657,0,0.0,0.9168344368023723,0,0.0,0.9525206050056618,0,0.0,0.9291739230629491,36,10620.0,0.05118415067518454,0,0.0,0.9764780673961396,181,47877.0
365.0,180,48134.0,184.4214559386973,3.88826105384743,36,6617.0,0.09461996487170367,36,9470.0,0.11680680316861261,0,0.0,0.9444321316673834,0,0.0,0.9448697371065191,36,10979.0,0.09625478835602011,0,0.0,0.9378150446170997,0,0.0,0.948346845787277,0,0.0,0.9729935496111852,0,0.0,0.9779827837222828,0,0.0,0.9498873475523965,36,10886.0,0.11719047156229226,0,0.0,0.9306812311218002,0,0.0,0.9722700889005156,0,0.0,0.8906236318625377,36,10800.0,0.0,0,0.0,0.8780542151558668,180,48752.0
370.0,180,49034.0,188.59230769230768,4.005386430099006,36,6791.0,0.11652841456733218,36,9650.0,0.1188440190028996,0,0.0,0.9806373108918544,0,0.0,0.9268835546099786,36,11159.0,0.05075268106062758,0,0.0,0.9524978464371414,0,0.0,0.9693657606685413,0,0.0,0.9447627577878847,0,0.0,0.9670858844995734,0,0.0,0.9147883911504323,36,11066.0,0.2026892221516578,0,0.0,0.9308422716521247,0,0.0,0.9294586720311401,0,0.0,0.9621667737070246,36,10980.0,0.0,0,0.0,0.882024515804846,180,49646.0
375.0,181,49936.0,188.4377358490566,4.095342856891055,37,6973.0,0.10049177180947165,36,9830.0,0.09475826516907024,0,0.0,0.9574686893729631,0,0.0,0.9020715358033358,36,11339.0,0.0250468232120403,0,0.0,0.9391701177235834,0,0.0,0.92979620902237,0,0.0,0.9603083599667223,0,0.0,0.9570911361615968,0,0.0,0.9738528397765421,36,11242.0,0.1367505673965294,0,0.0,0.9518912187678105,0,0.0,0.9392220584490804,0,0.0,0.9224244063415669,36,11160.0,0.07198975821931186,0,0.0,0.9210934349088196,181,50544.0
380.0,182,50843.0,197.06589147286823,3.659158327364915,38,7160.0,0.02566850627360793,36,10010.0,0.04736548016028047,0,0.0,0.9564837509928431,0,0.0,0.9015754508717645,36,11519.0,0.0,0,0.0,0.9129999524595144,0,0.0,0.9445269967763027,0,0.0,0.9574156786487219,0,0.0,0.9993912682178705,0,0.0,0.9529434047588383,36,11422.0,0.04658507234547877,0,0.0,0.8878990254057932,0,0.0,0.9548456569471699,0,0.0,0.981061680607348,36,11340.0,0.1667776714566186,0,0.0,0.9266656765032457,182,51451.0
385.0,180,51734.0,198.21455938697318,3.7510598566057665,36,7339.0,0.0998422494367009,36,10190.0,0.09634194421347095,0,0.0,0.9585308489854595,0,0.0,0.9566883311388805,36,11699.0,0.025325249751320684,0,0.0,0.8819751803739914,0,0.0,0.9606000050744256,0,0.0,0.9027700671326918,0,0.0,0.9516674797909191,0,0.0,0.9537255849915424,36,11604.0,0.013078922674432033,0,0.0,0.9102822079761707,0,0.0,0.9075343214258228,0,0.0,0.9495974168775629,36,11520.0,0.19190064754729036,0,0.0,0.9653104975048462,180,52352.0
390.0,180,52634.0,204.80155642023345,3.7694226941820093,36,7511.0,0.11760097160508404,36,10370.0,0.09441996146097563,0,0.0,0.99589982253305,0,0.0,0.9587333359187135,36,11879.0,0.13411202702205624,0,0.0,0.8298457745439911,0,0.0,0.9725209880578684,0,0.0,0.8728680806552122,0,0.0,0.9640315629778876,0,0.0,0.9775721017519658,36,11786.0,0.1348327626165499,0,0.0,0.9423840765796834,0,0.0,0.8768471191623689,0,0.0,0.9367157663996686,36,11700.0,0.090495480287536,0,0.0,0.8851145516331698,180,53246.0
395.0,180,53534.0,205.11111111111111,3.8203677631853865,36,7691.0,0.07113378934169085,36,10550.0,0.09520677883005077,0,0.0,0.8749793930278345,0,0.0,0.8905882354461235,36,12059.0,0.1770530850704143,0,0.0,0.9603138749130132,0,0.0,0.9809725119609864,0,0.0,0.905940310407975,0,0.0,0.9830999467083906,0,0.0,0.9916760024299455,36,11966.0,0.1353036068212481,0,0.0,0.9576089773699851,0,0.0,0.985263546361506,0,0.0,0.9384462077037066,36,11880.0,0.02680326158299668,0,0.0,0.8946905916070197,180,54146.0
400.0,182,54442.0,207.00380228136882,3.763551270053253,38,7879.0,0.05548438899110118,36,10730.0,0.15608583984113636,0,0.0,0.8953209249813816,0,0.0,0.9021498686259358,36,12239.0,0.1267878892734877,0,0.0,0.9549783467170239,0,0.0,0.9641992782851175,0,0.0,0.9608704753459782,0,0.0,0.9371777185212725,0,0.0,0.9504576859916972,36,12142.0,0.04765417610602871,0,0.0,0.927047500169889,0,0.0,0.9510166251877606,0,0.0,0.9326289655982107,36,12060.0,0.09399696517851162,0,0.0,0.9422349333900295,182,55050.0
405.0,180,55334.0,210.3954372623574,3.8041322603879704,36,8055.0,0.10701830006378603,36,10910.0,0.1589592374157726,0,0.0,0.9516078238632977,0,0.0,0.8719815420441455,36,12419.0,0.047712523243637485,0,0.0,0.892093572141774,0,0.0,0.8876387542425764,0,0.0,0.966497286516384,0,0.0,0.9128931890046634,0,0.0,0.8850190208368475,36,12326.0,0.02168145519125625,0,0.0,0.9583249938150696,0,0.0,0.9718258996816938,0,0.0,0.9222304610080435,36,12240.0,0.13787075048205807,0,0.0,0.9520509315577078,180,55950.0
410.0,180,56234.0,212.20377358490566,4.0272896818620465,36,8231.0,0.11911839488723087,36,11090.0,0.1594454686715773,0,0.0,0.9197357299372075,0,0.0,0.9399102376186304,36,12599.0,0.05065957786348055,0,0.0,0.8876584163512335,0,0.0,0.9204937593238178,0,0.0,0.8942558230654202,0,0.0,0.9296009608557984,0,0.0,0.8944769337726141,36,12506.0,0.1296350432189372,0,0.0,0.9453969961227517,0,0.0,0.9463441380800035,0,0.0,0.9881342365325688,36,12420.0,0.07455620360447138,0,0.0,0.95882760374448,180,56846.0
415.0,181,57137.0,220.6061776061776,3.7386338286809004,37,8414.0,0.08472093556963037,36,11270.0,0.09743388167848924,0,0.0,0.9620268619182332,0,0.0,0.9251086700017843,36,12779.0,0.11612805343860486,0,0.0,0.9785623886782654,0,0.0,0.8934297154560809,0,0.0,0.9420135180861615,0,0.0,0.9403617175052602,0,0.0,0.9167606554106734,36,12686.0,0.12760883639126833,0,0.0,0.9538699929302501,0,0.0,0.9223798807734405,0,0.0,0.9835724082511917,36,12600.0,0.026366248035910464,0,0.0,0.9377756003073312,181,57749.0
420.0,184,58047.0,222.4022988505747,3.634884933746484,40,8604.0,0.049444137888307614,36,11450.0,0.05204603628665693,0,0.0,0.937583196136685,0,0.0,0.9200868440970683,36,12959.0,0.09530408342911453,0,0.0,0.9339637320999653,0,0.0,0.9547880914282051,0,0.0,0.958306445891651,0,0.0,0.9688870863540743,0,0.0,0.9772107043404944,36,12862.0,0.08557688525563481,0,0.0,0.8714266696940438,0,0.0,0.9243721117823225,0,0.0,0.8817823413332154,36,12780.0,0.0495579751430494,0,0.0,0.8868855305506496,184,58655.0
425.0,180,58934.0,223.2348484848485,3.798044962840453,36,8784.0,0.08253454027872582,36,11630.0,0.0929957118696874,0,0.0,0.9270058687538898,0,0.0,0.9146637770787128,36,13139.0,0.025340224795451227,0,0.0,0.9386358716508696,0,0.0,0.9719150420331083,0,0.0,0.9251999349807768,0,0.0,0.9732712940128732,0,0.0,0.9611730933289434,36,13044.0,0.012676889795217293,0,0.0,0.900058507229911,0,0.0,0.9750683730058136,0,0.0,0.8824651742681727,36,12960.0,0.1286339601468242,0,0.0,0.8388109415681335,180,59557.0
430.0,180,59834.0,227.50570342205324,3.9468630543285443,36,8951.0,0.10199254765190442,36,11810.0,0.15639124360644885,0,0.0,0.9418928020627204,0,0.0,1.0,36,13319.0,0.07409298028405459,0,0.0,0.8583498681163292,0,0.0,0.9639262748376035,0,0.0,0.9181473347961168,0,0.0,0.936455456710257,0,0.0,0.9563702649062025,36,13226.0,0.12767378875774768,0,0.0,0.8447531937369022,0,0.0,0.9576065490120169,0,0.0,0.8818195980001717,36,13140.0,0.08693989318204517,0,0.0,0.978091312470206,180,60446.0
435.0,181,60735.0,231.81297709923663,3.805258814414353,37,9132.0,0.12012620034128503,36,11990.0,0.13681644854605637,0,0.0,0.9305958126846698,0,0.0,0.8058510963071976,36,13499.0,0.09553102700192509,0,0.0,0.877395011799641,0,0.0,0.937791396371904,0,0.0,0.9216180953884647,0,0.0,0.9358950702960275,0,0.0,0.953567083918637,36,13406.0,0.154621597654511,0,0.0,0.966138181653556,0,0.0,0.9636017644771504,0,0.0,0.9407334435333005,36,13320.0,0.039294737142789124,0,0.0,0.8910193388413143,181,61347.0
440.0,183,61644.0,232.6188679245283,3.835976783294916,39,9321.0,0.10817196448188361,36,12170.0,0.11841642607195817,0,0.0,0.9657516045682756,0,0.0,0.8210679387257616,36,13679.0,0.10725670170890401,0,0.0,0.9109454932402172,0,0.0,0.9223294913299263,0,0.0,1.0,0,0.0,0.9318291828153502,0,0.0,0.9194411375530334,36,13582.0,0.07107305014240843,0,0.0,0.9425687947817813,0,0.0,0.9544914097628046,0,0.0,0.9485436512986505,36,13500.0,0.09078735403639836,0,0.0,0.8843116678109577,183,62252.0
445.0,184,62561.0,232.56877323420073,3.8412825139448223,40,9518.0,0.0544509735542482,36,12350.0,0.09642179035689952,0,0.0,0.9046467703038681,0,0.0,0.8718757192858702,36,13859.0,0.08951900197578733,0,0.0,0.9088209215849814,0,0.0,0.8883644368294437,0,0.0,0.9750495879675587,0,0.0,0.9426073564858748,0,0.0,0.918077903362626,36,13762.0,0.0,0,0.0,0.9224540132332641,0,0.0,0.9532283400018509,0,0.0,0.9474570834468258,36,13680.0,0.15135911415375028,0,0.0,0.9255706379514811,184,63169.0
450.0,187,63494.0,239.6,3.6568299948123455,43,9731.0,0.062019276612456924,36,12530.0,0.07465089812869427,0,0.0,0.9780988301104993,0,0.0,0.9323393853865517,36,14039.0,0.050774993167263104,0,0.0,0.9008222524882569,0,0.0,0.8518827674887613,0,0.0,0.8875755506082712,0,0.0,0.9672142297411723,0,0.0,0.9184293421936256,36,13942.0,0.0,0,0.0,0.9314585540356539,0,0.0,0.9535609499731056,0,0.0,0.9836335815288801,36,13860.0,0.09273768937258633,0,0.0,0.9266916763575388,187,64102.0
455.0,183,64347.0,241.906015037594,3.7544092615903937,39,9907.0,0.08861200068176905,36,12710.0,0.0517268595743322,0,0.0,0.95659940417128,0,0.0,0.9779929725637069,36,14219.0,0.13338596106801953,0,0.0,0.9314605883927204,0,0.0,0.8934742596966826,0,0.0,0.8814712467648623,0,0.0,0.9456069812282527,0,0.0,0.9326337816580216,36,14126.0,0.019431433516209268,0,0.0,0.9635842317649961,0,0.0,0.9204889857969845,0,0.0,0.9593159897235073,36,14040.0,0.0,0,0.0,0.9590356702611708,183,65002.0
460.0,180,65234.0,237.21454545454546,4.2782029862227615,36,10045.0,0.11630607580424704,36,12890.0,0.09469197970418919,0,0.0,0.9009572344184905,0,0.0,0.9776324911289441,36,14399.0,0.11227747164631692,0,0.0,0.9484945034930835,0,0.0,0.8919688573938315,0,0.0,0.9028783673975068,0,0.0,0.9542575968439294,0,0.0,0.934569071365522,36,14306.0,0.12401976158341414,0,0.0,0.956530337600935,0,0.0,0.9600080843481507,0,0.0,0.9566626286158395,36,14220.0,0.0,0,0.0,0.9231347989059627,180,65860.0
465.0,180,66134.0,243.13970588235293,4.294216775464018,36,10211.0,0.15071985336707805,36,13070.0,0.1380418987427146,0,0.0,0.9224873207612866,0,0.0,0.9867321296584205,36,14579.0,0.050911266005278434,0,0.0,0.9456469662591898,0,0.0,0.953246319051755,0,0.0,0.9056865835049621,0,0.0,0.9535529506654798,0,0.0,0.9137633302456152,36,14484.0,0.19959857407530635,0,0.0,0.9072584478820105,0,0.0,0.9674507694008869,0,0.0,0.9590596243744918,36,14400.0,0.0,0,0.0,0.8907312991088162,180,66744.0
470.0,181,67035.0,247.36162361623616,4.0474683692054025,37,10392.0,0.12115463251055995,36,13250.0,0.07049096053878134,0,0.0,0.898389710216862,0,0.0,0.9480715662426854,36,14759.0,0.0,0,0.0,0.9120323996546134,0,0.0,0.9406254486205075,0,0.0,0.9388834508341914,0,0.0,0.9361675865602729,0,0.0,0.9630638515636338,36,14662.0,0.15176642496493234,0,0.0,0.9581164839431681,0,0.0,0.9708286720289183,0,0.0,0.877215941305454,36,14580.0,0.07199256622568265,0,0.0,0.9569107910411768,181,67643.0
